position_id,game_id,strategy,entry_time,entry_price,exit_time,exit_price,hold_minutes,size,pl_pct,pl_dollars,fees,is_winner
POS_0010,42400103,Demo: 40-80¢ Move>8% Hold 3min,2025-04-26 17:11:00,40.67658718023469,2025-04-26 17:14:00,44.45242092455083,3.0,100,-17.684479158239814,-7.193442582171851,3.417608837855713,False
POS_0012,42400103,Demo: 40-80¢ Move>8% Hold 3min,2025-04-26 17:12:00,44.590102227649105,2025-04-26 17:15:00,43.90399882909194,3.0,100,-6.206302982635345,-2.7673968445147357,3.453500243071901,False
POS_0009,42400103,Demo: 20-60¢ Move>7% Hold 5min,2025-04-26 17:11:00,41.37068435571878,2025-04-26 17:16:00,43.23116266834685,5.0,100,-12.75367043518825,-5.276280739510356,3.415802426882288,False
POS_0011,42400103,Demo: 20-60¢ Move>7% Hold 5min,2025-04-26 17:12:00,45.33019434861952,2025-04-26 17:17:00,46.96963528736429,5.0,100,-11.289931304522078,-5.117747802165493,3.4783068634207237,False
POS_0014,42400103,Demo: 40-80¢ Move>8% Hold 3min,2025-04-26 17:17:00,46.75611715005105,2025-04-26 17:20:00,34.161872029977445,3.0,100,19.84168925272011,9.277203471550903,3.317041648522698,True
POS_0015,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:18:00,39.74059611778882,2025-04-26 17:21:00,34.994883372249184,3.0,100,3.7165999379662265,1.476998970661148,3.2687137748784867,True
POS_0017,42400103,Demo: 40-80¢ Move>8% Hold 3min,2025-04-26 17:18:00,40.03446325011406,2025-04-26 17:21:00,34.98909080691861,3.0,100,4.427735060121683,1.7726199654568306,3.2727524777386163,True
POS_0013,42400103,Demo: 20-60¢ Move>7% Hold 5min,2025-04-26 17:17:00,47.051107824502395,2025-04-26 17:22:00,33.49631575309742,5.0,100,21.788093493550623,10.251539362553894,3.303252708851081,True
POS_0018,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:19:00,34.2994170375007,2025-04-26 17:22:00,32.81264120423405,3.0,100,-4.763593035797847,-1.6338846413176435,3.120660474584299,False
POS_0016,42400103,Demo: 20-60¢ Move>7% Hold 5min,2025-04-26 17:18:00,40.141198474773496,2025-04-26 17:23:00,25.899783698241762,5.0,100,27.941433435013458,11.216026251845474,3.025388524686261,True
POS_0019,42400103,Demo: 20-60¢ Move>7% Hold 5min,2025-04-26 17:19:00,34.265061307601535,2025-04-26 17:24:00,24.90288075986289,5.0,100,18.900880031891052,6.476398130603685,2.885782417134961,True
POS_0020,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:23:00,25.77232012274143,2025-04-26 17:26:00,16.986200272726258,3.0,100,25.065433886110068,6.459943861282394,2.326175988732779,True
POS_0021,42400103,Demo: 20-60¢ Move>7% Hold 5min,2025-04-26 17:23:00,26.095388387588955,2025-04-26 17:28:00,19.86414603352442,5.0,100,14.435356943360858,3.7669624595048052,2.464279894559729,True
POS_0022,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:25:00,22.06843967674882,2025-04-26 17:28:00,19.818708078108067,3.0,100,-0.30138374718538397,-0.06651069044313163,2.316242289083885,False
POS_0024,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:26:00,17.026549402277382,2025-04-26 17:29:00,19.901958335815493,3.0,100,-29.249676058464175,-4.980210544100503,2.104801610562392,False
POS_0023,42400103,Demo: 20-60¢ Move>7% Hold 5min,2025-04-26 17:25:00,22.104621877054072,2025-04-26 17:30:00,16.977964261916625,5.0,100,13.276329750839997,2.934682490574016,2.1919751245634305,True
POS_0025,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:27:00,17.95174460562579,2025-04-26 17:30:00,17.02621351212952,3.0,100,-6.096432642770902,-1.0944160180842353,2.0199471115805068,False
POS_0026,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:28:00,19.86929511800875,2025-04-26 17:31:00,14.553845199987304,3.0,100,16.761804507887827,3.3304524047759263,1.9849975132455202,True
POS_0027,42400103,Demo: 20-60¢ Move>7% Hold 5min,2025-04-26 17:28:00,20.048943409437786,2025-04-26 17:33:00,12.886999282512006,5.0,100,26.206131908455728,5.254052556128907,1.907891570796873,True
POS_0028,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:30:00,16.88179684193947,2025-04-26 17:33:00,12.878958731344994,3.0,100,13.240232015723718,2.235189070295905,1.7676490402985694,True
POS_0029,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:31:00,15.128511125740879,2025-04-26 17:34:00,12.937328477600213,3.0,100,3.331103065143189,0.5039462978200828,1.6872363503205832,True
POS_0030,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:32:00,16.440377947396563,2025-04-26 17:35:00,13.035610342377288,3.0,100,10.033818230026794,1.6495976395711813,1.755169965448094,True
POS_0031,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:33:00,12.995076276816054,2025-04-26 17:36:00,13.050595171631844,3.0,100,-12.630036423052191,-1.6412828669652821,1.5857639721494916,False
POS_0032,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:37:00,11.02693193855545,2025-04-26 17:40:00,12.05863386386724,3.0,100,-22.316169448992795,-2.46078881643314,1.4290868911213503,False
POS_0033,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:39:00,11.935166890807096,2025-04-26 17:42:00,11.572331608496976,3.0,100,-9.126245785320574,-1.0892326653432594,1.45206794765338,False
POS_0034,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:43:00,10.062745155954056,2025-04-26 17:46:00,15.041822743620845,3.0,100,-64.66562105788671,-6.507136650570102,1.528059062903313,False
POS_0035,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:44:00,13.392920809822375,2025-04-26 17:47:00,15.577914977282113,3.0,100,-29.250702622564724,-3.91752343855673,1.732529271096992,False
POS_0036,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:45:00,12.826216161912548,2025-04-26 17:48:00,12.885908582432418,3.0,100,-12.69392476590229,-1.628150229905179,1.5684578093853094,False
POS_0037,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:46:00,14.998925476132055,2025-04-26 17:49:00,9.928047750619003,3.0,100,23.684785510785712,3.5524633279444715,1.5184143975685802,True
POS_0038,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:48:00,12.98320233331445,2025-04-26 17:51:00,9.014814081035151,3.0,100,20.052128338283367,2.603408394295214,1.3649798579840844,True
POS_0039,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:49:00,10.028784645208246,2025-04-26 17:52:00,5.991484724269268,3.0,100,30.027697862444246,3.011413152538333,1.0258867684006445,True
POS_0040,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:51:00,8.821987742152581,2025-04-26 17:54:00,7.9622646773703885,3.0,100,-2.452021271693585,-0.21631701602378195,1.0760400808059747,False
POS_0041,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:52:00,5.954265742256545,2025-04-26 17:55:00,8.98319926986756,3.0,100,-67.06536870472718,-3.993250273703612,0.9643167460925963,False
POS_0042,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:54:00,8.049526128446075,2025-04-26 17:57:00,7.965664352475665,3.0,100,-11.769995735746773,-0.9474288820659253,1.0312906580363357,False
POS_0043,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:55:00,9.031431163672988,2025-04-26 17:58:00,6.7909061605225975,3.0,100,13.534284622739875,1.2223395991983301,1.01818540395206,True
POS_0044,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:56:00,10.329923752202843,2025-04-26 17:59:00,7.205758666731759,3.0,100,19.435850275275975,2.0077085140283146,1.1164565714427694,True
POS_0045,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:57:00,8.01035037705499,2025-04-26 18:00:00,3.0139583414050852,3.0,100,53.38050128542064,4.275965185990537,0.7204268496593682,True
POS_0046,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 17:58:00,6.8671628282171895,2025-04-26 18:01:00,10.046712587102961,3.0,100,-62.03224087060316,-4.259854986576212,1.08030522769044,False
POS_0047,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:00:00,2.983521743174537,2025-04-26 18:03:00,9.159230750797533,3.0,100,-233.3063823371972,-6.960746645244196,0.7850376376211997,False
POS_0048,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:01:00,9.951323678225739,2025-04-26 18:04:00,7.137638060104752,3.0,100,17.30865818609433,1.722440600455963,1.091245017665024,True
POS_0049,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:02:00,9.08757787904815,2025-04-26 18:05:00,6.934312244711673,3.0,100,12.359745041341874,1.1232014562837347,1.0300641780527413,True
POS_0050,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:04:00,7.307809409826715,2025-04-26 18:07:00,5.02368026575504,3.0,100,20.197213600620877,1.4759738760289736,0.808155268042701,True
POS_0051,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:07:00,5.035956207334062,2025-04-26 18:10:00,4.997154822999393,3.0,100,-12.475956383429832,-0.6282836999156247,0.6670850842502931,False
POS_0052,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:11:00,3.854326490458126,2025-04-26 18:15:00,4.982799793395488,4.0,100,-44.606840093338405,-1.7192932542738384,0.5908199513364765,False
POS_0053,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:15:00,4.95154720066005,2025-04-26 18:18:00,4.005841198896776,3.0,100,7.009607464144333,0.34708402216809664,0.5986219795951777,True
POS_0054,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:17:00,4.018599264934019,2025-04-26 18:20:00,5.002494459970342,3.0,100,-39.48017176063872,-1.5865498921677155,0.6026546971313919,False
POS_0055,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:20:00,5.010530465377727,2025-04-26 18:23:00,3.9079381352019973,3.0,100,10.109981544760284,0.5065637053442797,0.5960286248314497,True
POS_0056,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:21:00,4.0206212863441415,2025-04-26 18:24:00,3.9868395819702194,3.0,100,-12.542796765129612,-0.5042983566416857,0.5380800610156078,False
POS_0057,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:22:00,2.9726261699509,2025-04-26 18:25:00,6.965004481183652,3.0,100,-156.35565104543605,-4.64786900117374,0.6554906899409889,False
POS_0058,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:23:00,4.036707922072036,2025-04-26 18:26:00,9.06612903099971,3.0,100,-145.6057018390197,-5.877676901124297,0.8482557921966238,False
POS_0059,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:25:00,7.062566195127087,2025-04-26 18:28:00,8.04711656116244,3.0,100,-27.780030040393473,-1.961983010628979,0.9774326445936263,False
POS_0060,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:26:00,9.019103424698317,2025-04-26 18:29:00,7.934310116612379,3.0,100,-0.01039335323350066,-0.0009373872774236514,1.0857306953633612,False
POS_0061,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:27:00,6.968696893792604,2025-04-26 18:30:00,4.958695822704157,3.0,100,17.597114354159345,1.2262895613954345,0.7837115096930125,True
POS_0062,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:28:00,7.94209723318712,2025-04-26 18:31:00,5.0811111099880835,3.0,100,25.328168355487925,2.011587758178182,0.8493983650208543,True
POS_0063,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:30:00,5.020314180507086,2025-04-26 18:33:00,5.047339684699244,3.0,100,-13.869367833701071,-0.6962858401019832,0.6692603359098249,False
POS_0064,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:32:00,5.97357572063674,2025-04-26 18:35:00,2.012498327782783,3.0,100,57.417299107839014,3.4298658389512466,0.5312115539027101,True
POS_0065,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:33:00,5.0104737818926814,2025-04-26 18:36:00,3.0260494957906596,3.0,100,28.85657116974338,1.445850932813194,0.5385733532888277,True
POS_0066,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:34:00,4.172574427379819,2025-04-26 18:37:00,3.9796943389297295,3.0,100,-8.496070957944742,-0.3545048841232459,0.5473849725733351,False
POS_0067,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:35:00,2.0190531680468444,2025-04-26 18:38:00,2.9958844668802915,3.0,100,-65.31480322284133,-1.3187406036743403,0.3419093048408933,False
POS_0068,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:36:00,3.024539284575831,2025-04-26 18:39:00,1.0042469855259968,3.0,100,57.707523058732555,1.7453867050670226,0.2749055939828116,True
POS_0069,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:37:00,4.011257014567982,2025-04-26 18:40:00,0.9941533811177853,3.0,100,66.77906358708273,2.678679872399669,0.3384237610505276,True
POS_0070,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:38:00,3.0124046012647776,2025-04-26 18:41:00,1.001071161485539,3.0,100,57.67631091532972,1.7374438438531716,0.27388959592606676,True
POS_0071,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:39:00,0.9902179809746485,2025-04-26 18:43:00,1.0009036433241916,4.0,100,-15.014526203309034,-0.14867653822331628,0.13799087587377323,False
POS_0072,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 18:48:00,1.9930156224889486,2025-04-26 18:52:00,1.9905491211444954,4.0,100,-13.588902650900714,-0.2708289527572661,0.27329545410171924,False
POS_0073,42400103,Demo: 1-40¢ Move>5% Hold 3min,2025-04-26 19:10:00,0.9848232563302727,2025-04-26 19:35:00,0.9587612182065404,25.0,100,-11.034112410682132,-0.10866650515002252,0.13472854327375483,False
POS_0001,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-22 00:08:00,30.074164910987644,2025-04-22 00:18:00,31.459423008548956,10.0,100,-14.519783944346937,-4.3667037681420044,2.9814456705806927,False
POS_0002,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-22 00:10:00,31.784870012980573,2025-04-22 00:18:00,30.571165960025066,8.0,100,-5.63100166681734,-1.789806560226661,3.0035106131821676,False
POS_0003,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-22 04:23:00,30.91300598524749,2025-04-22 04:35:00,31.854030807651707,12.0,100,-12.795624428687704,-3.9555121454900206,3.0144873230858042,False
POS_0004,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-22 15:27:00,30.834174732511453,2025-04-22 15:37:00,32.10751785621586,10.0,100,-13.919990783356809,-4.292114280889728,3.0187711571853244,False
POS_0005,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-22 15:28:00,32.15329837732766,2025-04-22 15:37:00,32.28002286181853,9.0,100,-9.902476576790447,-3.183972840480414,3.0572483559895423,False
POS_0006,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:08:00,36.30593809754686,2025-04-23 02:11:00,30.250507282516672,3.0,100,8.15219169621311,2.9597296708204865,3.0957011442096984,True
POS_0007,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:09:00,34.058754600212815,2025-04-23 02:12:00,29.054534378828812,3.0,100,5.840510991145587,1.9892053058727326,3.01501491551127,True
POS_0008,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:10:00,36.209514623664106,2025-04-23 02:13:00,27.10107583683373,3.0,100,16.870194479657446,6.108615537152138,2.9998232496782387,True
POS_0009,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:11:00,29.792419861553253,2025-04-23 02:14:00,24.75278579296452,3.0,100,7.62499912169831,2.2716717527761086,2.767962315812624,True
POS_0010,42400162,Demo: 20-60¢ Move>7% Hold 5min,2025-04-23 02:11:00,29.935542837777685,2025-04-23 02:16:00,26.956479985938472,5.0,100,0.4428622913397977,0.13257323093638895,2.8464896209028243,True
POS_0011,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:13:00,27.10605879628057,2025-04-23 02:16:00,26.923149621658588,3.0,100,-9.508646563826836,-2.5774193283214144,2.7603285029433975,False
POS_0012,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:14:00,24.776532315129415,2025-04-23 02:17:00,26.036842911767533,3.0,100,-15.793135185706342,-3.912991242858606,2.652680646220489,False
POS_0013,42400162,Demo: 20-60¢ Move>7% Hold 5min,2025-04-23 02:14:00,24.899450613435953,2025-04-23 02:19:00,26.016924416275543,5.0,100,-15.156221780370615,-3.773815957066205,2.656342154226614,False
POS_0014,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:16:00,26.789988651263876,2025-04-23 02:19:00,25.830160424149977,3.0,100,-6.547788262880787,-1.754151732534551,2.71397995964845,False
POS_0015,42400162,Demo: 20-60¢ Move>7% Hold 5min,2025-04-23 02:16:00,27.254007339261157,2025-04-23 02:21:00,26.10522196781407,5.0,100,-5.831715641803767,-1.5893762090220394,2.738161580469126,False
POS_0016,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:22:00,22.852443523003146,2025-04-23 02:25:00,20.17455660267125,3.0,100,1.384839864396281,0.31646974789519344,2.3614171724367035,True
POS_0017,42400162,Demo: 20-60¢ Move>7% Hold 5min,2025-04-23 02:22:00,22.797951464235055,2025-04-23 02:27:00,14.949328451921172,5.0,100,25.11880830897022,5.726573726673273,2.1220492856406103,True
POS_0018,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:24:00,19.15503094036088,2025-04-23 02:27:00,15.11065635480627,3.0,100,10.767142498353563,2.0624494769523705,1.98192510860224,True
POS_0019,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:25:00,19.867480956178188,2025-04-23 02:28:00,14.984078078339826,3.0,100,14.482265409237401,2.877261322203422,2.0061415556349402,True
POS_0020,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:26:00,16.865484647610398,2025-04-23 02:29:00,15.94569101395099,3.0,100,-5.9286284356716346,-0.9998919186320641,1.919685552291472,False
POS_0021,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:27:00,14.983013771337252,2025-04-23 02:30:00,16.120100532153376,3.0,100,-19.857559817271355,-2.9752609220732995,1.8381741612571747,False
POS_0022,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:29:00,16.0320751668659,2025-04-23 02:32:00,12.997752478519919,3.0,100,8.111320850159338,1.3004130557232112,1.7339096326227712,True
POS_0023,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:31:00,18.119513120111137,2025-04-23 02:34:00,13.031594857888937,3.0,100,17.969788351119057,3.25603815793722,1.8318801042849795,True
POS_0024,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:32:00,13.015601079993493,2025-04-23 02:35:00,12.87545795872595,3.0,100,-11.045227187150571,-1.4376027090585046,1.5777458303260483,False
POS_0025,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:33:00,11.001567113712433,2025-04-23 02:36:00,14.914609144605775,3.0,100,-49.87233437599261,-5.4867383375499035,1.573696306656561,False
POS_0026,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:34:00,12.956425846872634,2025-04-23 02:37:00,13.02473832579374,3.0,100,-12.740666639786024,-1.6507350255811155,1.5824225466600095,False
POS_0027,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:36:00,14.889682492562734,2025-04-23 02:39:00,9.989546146165807,3.0,100,22.724701599453308,3.3836359155409226,1.5165004308560044,True
POS_0028,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:37:00,13.090708000307849,2025-04-23 02:40:00,10.083770807766662,3.0,100,12.037989272206943,1.575858024732995,1.4310791678081922,True
POS_0029,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:38:00,11.006137407358548,2025-04-23 02:41:00,8.941012962761002,3.0,100,7.355692829610202,0.809577660090119,1.2555467845074264,True
POS_0030,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:39:00,9.90352486995314,2025-04-23 02:42:00,9.96875107711773,3.0,100,-13.309063982233093,-1.31806646143843,1.2528402542738397,False
POS_0031,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:41:00,8.946196161735259,2025-04-23 02:44:00,12.010255634033618,3.0,100,-48.89245163658933,-4.374014631690822,1.3099551593924634,False
POS_0032,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:42:00,9.938916867587075,2025-04-23 02:45:00,9.075524558146425,3.0,100,-3.4291014277193423,-0.3408155402062669,1.204207849646917,False
POS_0033,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:43:00,10.967579877847715,2025-04-23 02:46:00,10.01425151946709,3.0,100,-3.2915074623716385,-0.36099871012092777,1.3143270685015533,False
POS_0034,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:44:00,12.094510530552226,2025-04-23 02:47:00,8.918502211223256,3.0,100,15.405081746497748,1.863169234070349,1.312839085258621,True
POS_0035,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:45:00,9.012094289436689,2025-04-23 02:48:00,8.939731041132308,3.0,100,-11.889232915513416,-1.0714688806368118,1.1438321289411926,False
POS_0036,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:46:00,10.006977139249171,2025-04-23 02:49:00,5.006386963801553,3.0,100,40.34482225133505,4.037297139561812,0.9632930358858064,True
POS_0037,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:47:00,9.044579019927784,2025-04-23 02:50:00,6.9660787986182475,3.0,100,11.597948739609594,1.0489856384447083,1.0295145828648287,True
POS_0038,42400162,Demo: 1-40¢ Move>5% Hold 3min,2025-04-23 02:49:00,4.950841477832596,2025-04-23 02:52:00,5.9834142349485715,3.0,100,-35.46371280114931,-1.7557522029387282,0.723179445822753,False
